building_num,emission_price,power_price,non_shiftable_load,solar_generation
3,0.1639283259843749,0.21,0.7182166666666666,0.0
3,0.1489657422719726,0.21,0.5255500000000001,0.0
3,0.135512990915039,0.21,0.4166166666666666,0.0
3,0.1270099958139648,0.21,0.3564666666666664,0.0
3,0.1271902532304687,0.21,0.3919833333333333,0.0
3,0.1258959628986816,0.21,0.4261666666666664,0.0
3,0.1276372977141113,0.21,0.4021166666666667,0.0
3,0.1312402450820312,0.21,0.3832583370208741,0.0
3,0.1415169942021484,0.21,0.1131,0.0
3,0.1536790681274414,0.21,0.2852500000000001,0.0
3,0.1611710048886718,0.21,0.1259,0.0
3,0.1579990723554687,0.21,0.772666666666667,0.046516666666666664
3,0.1571706938747558,0.21,0.5335833333333336,0.26555
3,0.1566760864604492,0.21,0.3774000000000002,0.43525
3,0.1475395880061035,0.21,0.4556500000000002,0.20126666666666668
3,0.139015926008789,0.21,0.29065,0.7036833333333333
3,0.1363389884807128,0.21,0.4914333333333336,0.5887333333333333
3,0.138728375147705,0.21,0.7191333333333332,0.40276666666666666
3,0.1413464957687988,0.21,0.7130666666666673,0.23098333333333332
3,0.1515438302983398,0.5,0.2111833333333333,0.011349999999999999
3,0.1551784078457031,0.5,0.4302333333333333,0.0
3,0.1610514192780761,0.5,0.2279833333333333,0.0
3,0.1645905941135254,0.5,0.3364333333333334,0.0
3,0.1604068972714843,0.5,0.6241666666666671,0.0
3,0.1500490032446289,0.21,0.4646166666666665,0.0
3,0.1370217712382812,0.21,0.1971666788736979,0.0
3,0.1178895131660156,0.21,0.5766833333333332,0.0
3,0.1099103470585937,0.21,0.4441583333333334,0.0
3,0.1066737906773681,0.21,0.4996666666666669,0.0
3,0.1061887138444824,0.21,0.4752666666666664,0.0
3,0.1091416437216796,0.21,0.3155999999999999,0.0
3,0.1182792495783691,0.21,0.1161333333333333,0.0
3,0.1322292245876465,0.21,0.434,0.0
3,0.1546253434301757,0.21,0.2078333333333334,0.0
3,0.1659848828769531,0.21,0.8495999999999998,0.06031666666666667
3,0.166481414402832,0.21,0.5020999999999999,0.37545
3,0.1690676003088378,0.21,0.08525,0.6854666666666667
3,0.1669772538022461,0.21,0.1000166666666666,1.3965999999999998
3,0.1634689754921875,0.21,0.1162166927337646,1.9106500000000002
3,0.1607738765656738,0.21,0.5083999999999997,2.2672
3,0.1637071362087402,0.21,0.2053333333333335,2.4478666666666666
3,0.1637080359731445,0.21,0.10735,2.4119
3,0.1677860866315917,0.21,1.4609000113169353,2.12425
3,0.1718665182050781,0.5,1.1622111002604173e-07,1.5619
3,0.1736060258066406,0.5,1.6416000254313154,0.4571833333333333
3,0.1789608698398437,0.5,0.6212500000000001,0.0
3,0.1815025104865723,0.5,0.5147500000000003,0.0
3,0.1697737907834472,0.5,0.2250499999999999,0.0
3,0.15320955721875,0.21,0.0626333333333333,0.0
3,0.1324540549484863,0.21,0.3898666666666666,0.0
3,0.1193122898547363,0.21,0.23905,0.0
3,0.1161714476423339,0.21,0.3690583333333334,0.0
3,0.1246294545231933,0.21,0.3383833333333332,0.0
3,0.1098027836846923,0.21,0.3499666666666666,0.0
3,0.1103201897447509,0.21,0.3483999999999998,0.0
3,0.1129209241490478,0.21,0.5718999999999991,0.0
3,0.1225448803513183,0.21,0.1310833333333333,0.0
3,0.1348740612902832,0.21,0.1472,0.0
3,0.1402015386430664,0.21,0.2343833368937174,0.03385
3,0.1403766466386718,0.21,0.3735833333333334,0.13581666666666667
3,0.141840757119873,0.21,0.1467,0.6432166666666667
3,0.1410587372697753,0.21,0.2341333333333333,1.3916
3,0.1380636153632812,0.21,0.2037000223795573,1.9926166666666663
3,0.138581588967041,0.21,1.2949166666666665,2.3897166666666667
3,0.1418520249387206,0.21,0.0235833333333333,2.570116666666667
3,0.1432063641625976,0.21,1.343633333333334,2.5223333333333335
3,0.144332107857666,0.21,0.1037833374023437,2.2493000000000003
3,0.1479087959475097,0.5,1.987500008138021,1.70465
3,0.1525957517846679,0.5,0.2033166666666667,0.48471666666666663
3,0.1573303120800781,0.5,1.0554666666666666,0.0
3,0.163321843248291,0.5,1.3091333333333324,0.0
3,0.1646740922502441,0.5,0.7520333333333332,0.0
3,0.1511229897226562,0.21,0.7776833333333334,0.0
3,0.1339994210766601,0.21,0.0396499999999999,0.0
3,0.1254059927316894,0.21,0.3060666666666665,0.0
3,0.1087382378116455,0.21,0.0907333333333333,0.0
3,0.1062455166634521,0.21,0.0968833333333333,0.0
3,0.106571833527832,0.21,0.0450999999999999,0.0
3,0.1102021475761718,0.21,0.0647,0.0
3,0.1155152563835449,0.21,0.0419833333333333,0.0
3,0.1264974207966308,0.21,0.4689166666666665,0.0
3,0.139563702578125,0.21,1.99715,0.0
3,0.1434605130004883,0.21,0.5810333333333333,0.03211666666666667
3,0.1414639496298828,0.21,0.2933500000000001,0.12903333333333333
3,0.1412663890517578,0.21,0.1947333333333332,0.6357999999999999
3,0.1422968823027343,0.21,0.1919333333333333,1.38775
3,0.1449710236398925,0.21,1.3192166666666678,1.9861833333333334
3,0.1455096918249512,0.21,0.9074166666666668,2.382633333333333
3,0.1509789166777343,0.21,0.7109166666666663,2.559883333333333
3,0.1517754158134765,0.21,1.2272166666666668,2.5098333333333334
3,0.1531802802692871,0.21,1.6293833333333332,2.2206
3,0.1650819900610351,0.5,0.2003166666666667,1.6745666666666665
3,0.1609272656328124,0.5,1.8722,0.4616333333333333
3,0.1618230295461425,0.5,1.7763333333333338,0.0
3,0.1600907062172851,0.5,0.5356833333333331,0.0
3,0.1515732041455078,0.5,2.115183333333333,0.0
3,0.1393706546645507,0.21,0.1586666666666667,0.0
3,0.1166734192822265,0.21,0.3411833333333333,0.0
3,0.1103687354949951,0.21,1.51475,0.0
3,0.1073233375220947,0.21,0.5708166666666667,0.0
3,0.1061688982637939,0.21,0.3549999999999998,0.0
3,0.1086024425992431,0.21,0.2389333333333332,0.0
3,0.1075929623077392,0.21,0.05385,0.0
3,0.1067187927401123,0.21,0.2836166737874349,0.0
3,0.1080613381290283,0.21,0.0938499999999999,0.0
3,0.1101295365887451,0.21,0.12805,0.0
3,0.1123560658985595,0.21,0.3469666666666667,0.03163333333333333
3,0.1236804937697754,0.21,0.7977,0.12856666666666666
3,0.1344951497358398,0.21,0.5087666666666666,0.6120333333333333
3,0.1404120696711426,0.21,0.4915500000000002,1.3133833333333333
3,0.1421498746416015,0.21,0.0629333333333333,1.8602833333333333
3,0.1414523911179199,0.21,0.0639,2.229616666666667
3,0.1399748256982422,0.21,0.0146334087491035,2.4088000000000003
3,0.136870735401123,0.21,0.0295334172566731,2.3699833333333333
3,0.1343509936357421,0.21,0.2232500272115071,2.092
3,0.1463043083767089,0.5,0.3276166666666666,1.5764500000000001
3,0.153216132420166,0.5,0.4887000000000001,0.3633833333333333
3,0.1493919537490234,0.5,0.2598000000000001,0.0
3,0.148306588711914,0.5,2.7498666666666662,0.0
3,0.1402586944465332,0.5,3.2694166666666677,0.0
3,0.1314216652709961,0.21,3.735416666666665,0.0
3,0.1214941908500976,0.21,1.9842166666666676,0.0
3,0.1186771253979492,0.21,0.9437166666666664,0.0
3,0.1185923399060058,0.21,0.9934083333333338,0.0
3,0.116960291859375,0.21,0.3848833333333332,0.0
3,0.119001691182373,0.21,0.4028833333333333,0.0
3,0.1184441141022949,0.21,0.3868333333333333,0.0
3,0.1190655467700195,0.21,0.1378499999999999,0.0
3,0.1190694088356933,0.21,0.2041166666666666,0.0
3,0.1191042920095214,0.21,0.4751499999999998,0.0
3,0.1212315980693359,0.21,0.3948166666666667,0.03468333333333333
3,0.1199561474199218,0.21,0.7389999999999994,0.12953333333333333
3,0.1238229057111816,0.21,0.3815833333333335,0.6117333333333334
3,0.1339107735190429,0.21,0.29095,1.334933333333333
3,0.1383866169418945,0.21,0.1521166666666668,1.8917166666666667
3,0.1405932683796386,0.21,0.16945,2.263733333333333
3,0.1420472184443359,0.21,0.0687333638509113,2.3859166666666667
3,0.1455406714055175,0.21,0.0062501037597656,2.3905
3,0.1439356993461914,0.21,0.1002500569661457,2.144966666666667
3,0.1461171989082031,0.5,0.4593333638509115,1.6079333333333334
3,0.1435787282006836,0.5,0.3127500195821125,0.40911666666666674
3,0.1482515785004882,0.5,0.1005500071207682,0.0
3,0.1542653684558105,0.5,0.1835833821614581,0.0
3,0.1468133397065429,0.5,0.202333349609375,0.0
3,0.1372465600715331,0.21,0.3205166666666665,0.0
3,0.1201385227434082,0.21,0.722616666666667,0.0
3,0.113717284859497,0.21,0.4969333333333335,0.0
3,0.1106811890662841,0.21,0.3986416666666665,0.0
3,0.1076436328862304,0.21,0.3718166666666668,0.0
3,0.1087449929659424,0.21,0.4309000000000001,0.0
3,0.1093215827600097,0.21,0.1367499999999999,0.0
3,0.1147261491584472,0.21,0.1032166666666666,0.0
3,0.1221291476689453,0.21,0.2145333333333332,0.0
3,0.1372974036816406,0.21,0.9317833333333326,0.0
3,0.1539504924418945,0.21,0.5843000061035156,0.0346
3,0.1595429711755371,0.21,0.4325666687011722,0.32843333333333335
3,0.1628339079331054,0.21,0.4609500000000001,0.7832666666666666
3,0.1675448390310058,0.21,0.0622000020345052,0.9531000000000001
3,0.1712910427346191,0.21,0.0451833353678385,1.1881333333333335
3,0.1727025377619629,0.21,0.0595666666666666,0.35303333333333337
3,0.1779811233012695,0.21,0.0717166666666666,0.6743666666666667
3,0.1785623157363281,0.21,0.06495,0.7462166666666668
3,0.1773763155112304,0.21,0.47845,0.33731666666666665
3,0.176960098340332,0.5,0.4614833333333333,0.04955
3,0.1744483437143554,0.5,0.5183833333333331,0.0
3,0.1788741463937988,0.5,0.4755666666666666,0.0
3,0.179402211201416,0.5,0.4327166666666667,0.0
3,0.1683247963442382,0.5,0.4413666666666665,0.0
3,0.1523108171616211,0.21,0.4872333333333332,0.0
3,0.138707251447998,0.21,0.8689000000000004,0.0
3,0.1304361602402343,0.21,0.5935333333333332,0.0
3,0.1267361767419433,0.21,0.421675,0.0
3,0.1174494730021972,0.21,0.3971333333333331,0.0
3,0.1166456096408691,0.21,0.3620833333333332,0.0
3,0.1167273082487792,0.21,0.3774333333333332,0.0
3,0.1165801898474121,0.21,0.3023,0.0
3,0.1288526441013183,0.21,2.1996833333333337,0.0
3,0.1532901622668457,0.21,1.2820333333333342,0.0
3,0.1549985380200195,0.21,0.1057166666666667,0.0
3,0.1624443930012207,0.21,0.1335000017801922,0.00875
3,0.17541351406958,0.21,0.0859166666666666,0.348
3,0.1756182727629394,0.21,0.3111000279744471,0.7037333333333333
3,0.1847862214438476,0.21,0.2220833333333332,0.29601666666666665
3,0.1926538444501953,0.21,0.0727499999999999,0.41048333333333337
3,0.1883484164055175,0.21,0.3229833333333333,0.5569500000000001
3,0.1861511917302246,0.21,0.1327833333333332,0.6684
3,0.1845222305676269,0.21,0.4807833333333334,0.09063333333333333
3,0.1882422580483398,0.5,0.4588166666666666,0.11278333333333333
3,0.1881542887746582,0.5,0.8051666666666668,0.008199999999999999
3,0.1926755772211914,0.5,0.8047999999999998,0.0
3,0.1954822330913085,0.5,0.71695,0.0
3,0.1894114672854004,0.5,1.0482000000000002,0.0
3,0.17466658503125,0.21,0.9833999999999996,0.0
3,0.149395386696289,0.21,0.4435,0.0
3,0.1391565245788574,0.21,0.5081833333333333,0.0
3,0.1308777784523926,0.21,0.4145083333333332,0.0
3,0.1240531069733886,0.21,0.3729833333333333,0.0
3,0.1224474012600097,0.21,0.1725666666666667,0.0
3,0.1224902992583007,0.21,0.0985333333333333,0.0
3,0.1222456602380371,0.21,0.2182666666666666,0.0
3,0.1301332164865722,0.21,0.3015666666666668,0.0
3,0.1403860457160644,0.21,0.11455,0.0
3,0.154840539390625,0.21,0.5766499999999998,0.027516666666666665
3,0.1571848270971679,0.21,0.3244666666666665,0.12513333333333332
3,0.1689547975375976,0.21,0.3469666666666666,0.5654666666666667
3,0.1770248536923828,0.21,0.0511833333333333,1.29425
3,0.1815980100961914,0.21,0.0876499999999999,1.8366333333333333
3,0.1785369839077148,0.21,0.1016,2.193633333333333
3,0.1795525964396972,0.21,0.3376833333333333,2.29685
3,0.1842233842026367,0.21,0.6927500020345054,2.1964166666666665
3,0.1849473623273925,0.21,1.1225500162760418,1.8922833333333333
3,0.1831852775605468,0.5,0.4648167419433593,1.3759666666666668
3,0.184557625915039,0.5,0.4806666816711425,0.27143333333333336
3,0.1880540965476074,0.5,1.3042333351135251,0.0
3,0.1875517373168945,0.5,0.778,0.0
3,0.1774146454748535,0.5,1.0347833333333325,0.0
3,0.1611559580593261,0.21,0.693066666666667,0.0
3,0.1395436170681152,0.21,0.3614000000000001,0.0
3,0.1362749944677734,0.21,0.3538833333333331,0.0
3,0.1282285398254394,0.21,0.1465333333333333,0.0
3,0.1270142177854004,0.21,0.2992000000000002,0.0
3,0.1260738255576171,0.21,0.10605,0.0
3,0.1262330146445312,0.21,0.14665,0.0
3,0.1270046387551269,0.21,0.1190666666666666,0.0
3,0.1373084915476074,0.21,0.0700666666666666,0.0
3,0.1565150701596679,0.21,0.4163833333333332,0.0
3,0.1657691470578613,0.21,0.5971999999999998,0.029166666666666667
3,0.1666384717402343,0.21,0.1188833333333333,0.14741666666666664
3,0.1691769701328125,0.21,0.5787166666666665,0.5638166666666667
3,0.1723819586259765,0.21,0.6792166666666671,1.2683499999999999
3,0.1703413344846191,0.21,0.5523333333333333,1.8055666666666665
3,0.1695730187385253,0.21,1.773766666666666,2.073933333333333
3,0.1678859327954101,0.21,1.5078999999999998,2.145483333333333
3,0.1672036206838379,0.21,1.4394999999999996,1.6335833333333332
3,0.1652156535239257,0.21,1.6692333333333336,1.5859
3,0.167238739180664,0.5,1.4000666666666657,0.5887
3,0.1711921655478515,0.5,1.246016666666666,0.18771666666666667
3,0.1780406738623046,0.5,1.679416666666666,0.0
3,0.175647535869873,0.5,1.7693000000000003,0.0
3,0.1725894027700195,0.5,1.6290499999999994,0.0
3,0.1597343995131836,0.21,1.8205666666666669,0.0
3,0.1376455986635742,0.21,2.595466666666667,0.0
3,0.1252750147194824,0.21,0.2633166666666663,0.0
3,0.1197527729794921,0.21,0.0555083333333333,0.0
3,0.1109237101795654,0.21,0.0479833333333333,0.0
3,0.1090090461335449,0.21,0.0812499999999999,0.0
3,0.1096984663839111,0.21,0.0784833333333333,0.0
3,0.1122934215322265,0.21,0.0873166666666666,0.0
3,0.123370822546875,0.21,0.3205000000000002,0.0
3,0.1499591375444336,0.21,0.5599833333333335,0.0
3,0.1641025619006347,0.21,0.1315333333333333,0.05013333333333333
3,0.1577595827561035,0.21,0.4911999999999999,0.32939999999999997
3,0.1601983872526855,0.21,0.1884500793457029,0.7721333333333333
3,0.159135350215332,0.21,1.203060150146485e-07,1.0171333333333332
3,0.1607689070976562,0.21,0.0555333786010742,1.3969500000000001
3,0.1540061670947265,0.21,0.1755499999999999,1.4391166666666666
3,0.154024328493164,0.21,0.1130666666666666,1.1959833333333334
3,0.1539265587087402,0.21,0.1455500000000001,1.2537833333333332
3,0.1537152248139648,0.21,0.1478833333333334,0.6518666666666667
3,0.1549826329538574,0.5,0.7640666666666669,0.2839333333333333
3,0.1600082739553222,0.5,0.7664833333333332,0.07231666666666667
3,0.1705206090815429,0.5,0.3789999999999999,0.0
3,0.1694289456936035,0.5,0.5324666666666665,0.0
3,0.1602289792424316,0.5,0.4520166666666666,0.0
3,0.1470526908806152,0.21,0.9346333333333328,0.0
3,0.1274657334060058,0.21,0.3763999999999998,0.0
3,0.1137772853027343,0.21,0.4915333333333331,0.0
3,0.1050972927008056,0.21,0.3730000000000001,0.0
3,0.0999087251295166,0.21,0.4496,0.0
3,0.0980337614575195,0.21,0.7946499999999993,0.0
3,0.1028946625178222,0.21,0.445,0.0
3,0.0975835124283447,0.21,0.0883166666666666,0.0
3,0.1003455330627441,0.21,0.0474833333333333,0.0
3,0.1055657861835937,0.21,0.0752999999999999,0.0
3,0.106573466946289,0.21,0.2347833333333333,0.06963333333333334
3,0.1189098183154296,0.21,0.5986500000000002,0.23901666666666668
3,0.1190021479858398,0.21,0.1959166666666666,0.42535
3,0.1158928182913818,0.21,0.0436166666666666,0.7114166666666666
3,0.1191141340478515,0.21,0.6375166666666666,0.4704
3,0.115197916399414,0.21,0.646266666666667,0.8148500000000001
3,0.1103792973448486,0.21,0.24775,0.44186666666666674
3,0.1100735435577392,0.21,0.0837166666666666,0.5895499999999999
3,0.115208056052124,0.21,0.1797666666666665,0.65
3,0.1250497690827636,0.5,0.0868833333333333,0.7510833333333332
3,0.1362102668007812,0.5,0.0424666737874349,0.12331666666666666
3,0.1568681515544433,0.5,0.0798166666666667,0.0
3,0.1545161950866699,0.5,0.0503833333333333,0.0
3,0.1454790306225585,0.5,0.8030500000000003,0.0
3,0.1294550986613769,0.21,0.4385499999999998,0.0
3,0.1180140959296875,0.21,0.3287166666666665,0.0
3,0.1120018909439697,0.21,0.3843666666666667,0.0
3,0.1102886426204834,0.21,0.3521916666666665,0.0
3,0.1160036346596679,0.21,0.749333333333333,0.0
3,0.1316782780791015,0.21,0.3503000000000001,0.0
3,0.1301503535378418,0.21,0.2657333333333332,0.0
3,0.1101752653842773,0.21,0.0702499999999999,0.0
3,0.1075080176267089,0.21,0.11185,0.0
3,0.111531203420288,0.21,0.1504833333333333,0.0
3,0.113902324869873,0.21,0.2517666666666666,0.05481666666666667
3,0.1237201803012695,0.21,0.3455999999999999,0.35496666666666665
3,0.1388810582458496,0.21,0.3235333333333331,0.7122166666666667
3,0.1319881292548828,0.21,0.1883333333333333,1.1816833333333332
3,0.1359599523435058,0.21,0.0526333333333333,1.4690166666666666
3,0.1468095606960449,0.21,0.1049166666666666,1.9538333333333333
3,0.1535769102612304,0.21,0.0527,1.5456166666666664
3,0.1507123926186523,0.21,0.0978,1.3465
3,0.1516978422792969,0.21,0.3093499999999998,0.92565
3,0.1501813793522949,0.5,0.2754333333333333,0.45533333333333326
3,0.1532358718669433,0.5,0.23355,0.07373333333333333
3,0.1563304800314941,0.5,0.7488666666666667,0.0
3,0.1499869610283203,0.5,0.5190000000000002,0.0
3,0.1551619767634277,0.5,0.34905,0.0
3,0.1482346629296874,0.21,0.4077833333333332,0.0
3,0.1267056954924316,0.21,0.9938666666666665,0.0
3,0.1176183103320312,0.21,0.7652166666666669,0.0
3,0.1107729996418457,0.21,0.458033333333333,0.0
3,0.1067075456850586,0.21,0.3696000000000001,0.0
3,0.1064779811791992,0.21,0.2569499999999998,0.0
3,0.1067578355939941,0.21,0.0966833333333333,0.0
3,0.1079778330710449,0.21,0.0604166720072428,0.0
3,0.1133799908693847,0.21,0.1916666905721028,0.0
3,0.1224160479311523,0.21,0.2080999999999999,0.0
3,0.1346605125908203,0.21,0.6526833333333337,0.0
3,0.1304247955236816,0.21,0.482933333333333,0.13843333333333332
3,0.1293724864465332,0.21,0.2633833649953206,0.26808333333333334
3,0.1246248172758789,0.21,0.0485833633422851,0.3927833333333334
3,0.1216356338144531,0.21,0.0214000864664712,1.0359166666666668
3,0.121744643732666,0.21,0.0711000122070312,0.7707
3,0.1198914059104004,0.21,0.1395333333333333,0.4048
3,0.1177869400239257,0.21,0.3900833333333334,0.23045
3,0.1223371731992187,0.21,0.0937666666666666,0.07575
3,0.1292426988918457,0.5,0.0926166666666666,0.005266666666666668
3,0.1389303514926758,0.5,0.0969333333333332,0.0
3,0.1444193850048828,0.5,0.1443666666666666,0.0
3,0.1455178173896484,0.5,0.0874833333333333,0.0
3,0.1452839893847656,0.5,0.1972833333333336,0.0
3,0.1326551176865234,0.21,0.30015,0.0
3,0.116278132015625,0.21,0.0950833333333332,0.0
3,0.1057065923916015,0.21,0.111,0.0
3,0.1061569936885986,0.21,0.2381666666666667,0.0
3,0.099348026559082,0.21,0.1158833333333333,0.0
3,0.0969753270611572,0.21,0.1214666666666667,0.0
3,0.0967735652753906,0.21,0.3168833333333333,0.0
3,0.0994206167827148,0.21,0.20475,0.0
3,0.1160257273364257,0.21,0.2869500000000001,0.0
3,0.1319009628479004,0.21,0.6105833333333331,0.0
3,0.1402819222106933,0.21,0.0790666666666666,0.04016666666666666
3,0.1497100689147949,0.21,0.1349999999999999,0.23446666666666666
3,0.1524202561982421,0.21,0.2540333333333332,0.7315666666666667
3,0.1446380277551269,0.21,0.3101333333333332,1.0036666666666665
3,0.1407690408166504,0.21,0.1655833333333332,1.4031166666666666
3,0.1426401908718261,0.21,0.1679666666666666,1.8795666666666666
3,0.1416434457072753,0.21,0.1571166666666666,0.9909833333333332
3,0.1372222664326171,0.21,0.0998,1.07405
3,0.1363171588120117,0.21,0.4976833333333335,1.0494833333333333
3,0.1453874346062011,0.5,0.8260333333333334,0.24205000000000002
3,0.1528360996208496,0.5,0.3088166666666667,0.03596666666666667
3,0.1516579342673339,0.5,0.3499333333333334,0.0
3,0.1536327787094726,0.5,0.3425333353678384,0.0
3,0.152981363123291,0.5,0.3419999999999999,0.0
3,0.1468614286533203,0.21,0.5504833333333333,0.0
3,0.1299751901721191,0.21,0.4980166666666667,0.0
3,0.1168355014577636,0.21,0.3250999999999999,0.0
3,0.1050283430623779,0.21,0.1861083333333333,0.0
3,0.0992666463293457,0.21,0.4225500000000001,0.0
3,0.0979040846430664,0.21,0.1957166666666667,0.0
3,0.0983271400234375,0.21,0.1817499999999999,0.0
3,0.1014818662927246,0.21,0.1644999999999998,0.0
3,0.1140595967664794,0.21,0.1153833333333333,0.0
3,0.1332745293449707,0.21,0.5349999999999998,0.0
3,0.1464681070258789,0.21,0.7368499999999992,0.03893333333333333
3,0.154817366996582,0.21,0.5069999999999999,0.20788333333333334
3,0.1491885654660644,0.21,0.4710833333333331,0.30818333333333336
3,0.1519696818696289,0.21,0.1030333333333333,0.7300333333333333
3,0.1548428095654297,0.21,0.4938,1.0411166666666665
3,0.1552245726809082,0.21,0.5996166666666665,1.2908
3,0.1568096807106933,0.21,0.1792166666666665,1.07155
3,0.1480494083601074,0.21,0.0799166666666666,0.9187833333333333
3,0.1499554831166992,0.21,0.0825,0.49061666666666676
3,0.1614402836110839,0.5,0.1380999999999999,1.23335
3,0.1610165914743652,0.5,1.1170166666666663,0.1684333333333333
3,0.1616741393010253,0.5,0.9609499999999996,0.0
3,0.165974016491455,0.5,0.954,0.0
3,0.1607145336425781,0.5,0.2392666666666666,0.0
3,0.1506775094448242,0.21,0.1167,0.0
3,0.1292659681835937,0.21,0.1757666666666667,0.0
3,0.1168270990424804,0.21,0.5815666666666668,0.0
3,0.1005191253013916,0.21,0.2846999999999998,0.0
3,0.1016686504617919,0.21,0.1566166666666667,0.0
3,0.0980634536828613,0.21,0.1035833333333332,0.0
3,0.0998682218887939,0.21,0.1020166666666665,0.0
3,0.1043732038358154,0.21,0.1256333333333333,0.0
3,0.1111632136214599,0.21,0.5504166666666666,0.0
3,0.1219332620368652,0.21,0.3881499999999999,0.0
3,0.1316293032104492,0.21,0.4712666666666664,0.018166666666666668
3,0.1344630904379883,0.21,0.4968499999999999,0.10506666666666667
3,0.137678322402832,0.21,0.4385166666666665,0.4979333333333333
3,0.1344982504624023,0.21,0.0729833333333333,1.2480333333333333
3,0.139945770229248,0.21,0.0696333333333333,1.8605833333333333
3,0.1457115159020996,0.21,0.1394,2.2558000000000002
3,0.1445341811003417,0.21,0.1184333333333333,2.430283333333333
3,0.1449753563515625,0.21,0.06925,2.380533333333333
3,0.1475497207375488,0.21,0.0718,2.0743666666666667
3,0.1537215785349121,0.5,0.1065333333333333,1.491
3,0.1496789647514648,0.5,0.2205666666666667,0.17938333333333334
3,0.1502497891320801,0.5,0.9122166666666672,0.0
3,0.1482760244072265,0.5,0.7341833333333337,0.0
3,0.1403913197197265,0.5,0.4916166666666668,0.0
3,0.129987496180664,0.21,0.7141833333333335,0.0
3,0.1100651342211914,0.21,0.3729333333333332,0.0
3,0.1014934248046875,0.21,0.6945999999999998,0.0
3,0.0938450190135498,0.21,0.4672416666666669,0.0
3,0.0915709613793945,0.21,0.849416666666667,0.0
3,0.0907573251923828,0.21,0.24915,0.0
3,0.092322804515625,0.21,0.3804166666666666,0.0
3,0.0980152886021728,0.21,0.32825,0.0
3,0.111133445262207,0.21,0.19095,0.0
3,0.1281117919333496,0.21,0.0927333333333333,0.0
3,0.1423788992888183,0.21,0.2251666666666664,0.020316666666666667
3,0.1406784553049316,0.21,0.0878666666666666,0.10898333333333333
3,0.146943154946289,0.21,0.5562666666666669,0.47548333333333337
3,0.1453100548674316,0.21,0.4228833333333334,1.1935
3,0.1431093695598144,0.21,0.5631666666666667,1.7793666666666663
3,0.1426936507199707,0.21,0.5055499999999998,2.1616
3,0.1438222598186035,0.21,0.532533333333333,2.3423166666666666
3,0.145430747880371,0.21,0.4268166666666665,2.2809666666666666
3,0.1355829095305175,0.21,0.5633666666666666,1.9737333333333331
3,0.1343217305288085,0.5,0.5484499999999997,1.3966833333333333
3,0.1357790720131836,0.5,0.1638000000000001,0.14996666666666666
3,0.1433713117416992,0.5,0.2289500000000001,0.0
3,0.1465721613186035,0.5,0.4228166666666664,0.0
3,0.1522413553496093,0.5,0.4635666666666667,0.0
3,0.1556309616560058,0.21,0.2008166666666666,0.0
3,0.1326096449777832,0.21,0.2713999999999999,0.0
3,0.121353163161621,0.21,0.5177166666666668,0.0
3,0.0997199199511718,0.21,0.4386166666666666,0.0
3,0.0981592301430664,0.21,0.1482999999999999,0.0
3,0.1001157332338867,0.21,0.1695333333333334,0.0
3,0.1002870552977295,0.21,0.1329999999999999,0.0
3,0.1034877802918701,0.21,0.1408666666666667,0.0
3,0.1050433760491943,0.21,0.7975833333333334,0.0
3,0.1104059788200683,0.21,0.1061833333333333,0.0
3,0.1196233730156249,0.21,0.6104666666666668,0.01625
3,0.1224830319304199,0.21,0.7805500000000001,0.1037
3,0.1406932391262207,0.21,0.8109666666666663,0.4525
3,0.1323558006755371,0.21,0.7694916666666665,1.1457083333333333
3,0.1329537702561035,0.21,0.5416666666666666,1.6992833333333333
3,0.1323041403562011,0.21,0.41905,2.067483333333333
3,0.1309684193342285,0.21,0.3742166877746582,2.2472166666666666
3,0.1306219961960449,0.21,0.5803999999999995,2.178266666666667
3,0.1268549041157226,0.21,0.3129333333333334,1.8745
3,0.1278375299003906,0.5,0.7476166666666668,1.1615
3,0.1333586642380371,0.5,3.423883333333334,0.13563333333333333
3,0.1387186576921386,0.5,2.414950000000001,0.0
3,0.1407515438596191,0.5,2.0675833333333333,0.0
3,0.1276500882111816,0.5,0.8225499999999994,0.0
3,0.1193281533933105,0.21,0.3344666666666666,0.0
3,0.1099607131014404,0.21,1.7651333333333334,0.0
3,0.0951519544958496,0.21,0.1738,0.0
3,0.0966637040416259,0.21,0.7009833333333335,0.0
3,0.1103070739482421,0.21,0.7647499999999994,0.0
3,0.0931852840672607,0.21,0.4303833333333333,0.0
3,0.0789079816889648,0.21,0.3462499999999999,0.0
3,0.0782618470277099,0.21,0.2456,0.0
3,0.0829666320426025,0.21,0.1214499999999999,0.0
3,0.0864199831964111,0.21,0.2000499999999999,0.0
3,0.088934880076538,0.21,0.0879833333333333,0.0146
3,0.0947229260640869,0.21,0.1369833333333333,0.10475
3,0.0984802660825195,0.21,0.2650666666666667,0.44326666666666664
3,0.1032530802076416,0.21,0.5048166666666666,1.1246500000000001
3,0.1060038468657226,0.21,1.2505333333333333,1.6884333333333335
3,0.1059555087534179,0.21,1.9786999999999997,2.0656833333333333
3,0.1058267109395752,0.21,0.9258333333333336,2.2328166666666664
3,0.1074871500137939,0.21,2.45805,2.1736999999999997
3,0.1140774190229492,0.21,1.9662666666666664,1.8897833333333334
3,0.1270866418986816,0.5,0.9916999999999998,1.3061833333333333
3,0.1362152224262695,0.5,0.14445,0.12340000000000001
3,0.1303183464733886,0.5,0.0754000170389811,0.0
